game_title,order_date
"RollerCoaster Tycoon 2: Triple Thrill Pack","2015-12-05 21:29:30"
"Dungeon Keeper™ 2","2015-12-12 03:45:42"
"Little Big Adventure 2 (Twinsen's Odyssey)","2017-08-16 00:59:27"
"Fahrenheit (Indigo Prophecy)","2018-04-09 21:20:43"
"Gothic 3","2016-12-08 05:08:10"
"Deus Ex™ GOTY Edition","2017-03-11 03:11:01"
"Still Life 2","2018-06-06 00:34:14"
"Darwinia","2017-06-06 21:24:46"
"Legend of Grimrock","2018-06-04 21:31:54"
"The Whispered World: Special Edition","2017-08-20 15:53:32"
"Botanicula","2015-12-06 16:40:51"
"Theme Hospital","2017-03-11 03:11:01"
"Rollercoaster Tycoon 3: Platinum!","2015-12-05 21:29:30"
"Tom Clancy's Splinter Cell®","2017-12-24 21:36:21"
"Alan Wake's American Nightmare","2017-06-13 00:50:45"
"Far Cry® 2: Fortune's Edition","2018-02-14 03:11:05"
"Dreamfall: The Longest Journey","2018-04-24 00:00:48"
"Carmageddon Max Pack","2017-12-21 01:22:57"
"Sam & Max Beyond Time and Space","2015-12-08 21:39:25"
"Sam & Max Save the World","2015-12-08 21:39:25"
"Deus Ex 2: Invisible War","2017-12-24 21:36:21"
"To The Moon","2016-06-03 00:27:26"
"DEFCON","2016-12-06 00:04:02"
"Sam & Max: The Devil’s Playhouse","2015-12-08 21:39:25"
"FTL: Advanced Edition","2016-06-03 00:27:26"
"Deponia","2017-06-06 21:24:46"
"Divinity 2: Developer's Cut","2016-11-06 23:49:20"
"Krush Kill 'N Destroy Xtreme","2017-08-17 23:19:35"
"La-Mulana","2017-06-06 21:24:46"
"Giana Sisters: Twisted Dreams","2017-06-14 02:38:04"
"Terminal Velocity","2017-12-21 01:22:57"
"Shadow Warrior Classic Complete","2017-05-22 03:13:46"
"O.R.B.: Off-World Resource Base","2017-12-13 18:03:28"
"System Shock™ 2","2015-12-06 16:40:51"
"Settlers® 3: Ultimate Collection","2018-06-07 00:17:40"
"Evoland","2017-06-06 21:24:46"
"Eschalon: Book I","2017-08-25 18:22:52"
"Reus","2017-06-06 21:24:46"
"Unepic","2017-06-06 21:24:46"
"Expeditions: Conquistador","2016-11-06 23:54:27"
"Rayman Origins","2015-12-08 21:39:25"
"Brutal Legend","2017-06-06 21:24:46"
"Megabyte Punch","2017-09-19 02:37:38"
"VVVVVV","2016-11-13 19:59:33"
"Surgeon Simulator 2013","2016-06-03 00:27:26"
"Giana Sisters: Rise of the Owlverlord","2017-06-14 02:38:04"
"Democracy 3","2017-06-06 21:24:46"
"Outlast","2017-12-12 19:36:45"
"Dust: An Elysian Tail","2018-06-06 00:34:14"
"Sang-Froid: Tales of Werewolves","2017-05-17 05:11:13"
"Shadowrun Returns","2016-11-11 16:29:08"
"Blackguards Special Edition","2015-12-12 03:46:53"
"FlatOut 2","2017-06-08 23:42:43"
"S.T.A.L.K.E.R.: Call of Pripyat","2017-08-18 15:16:39"
"Depths of Peril","2017-08-20 15:53:35"
"Red Faction","2017-06-08 23:42:43"
"Hitman 3: Contracts","2016-12-08 05:08:10"
"Age of Wonders 3","2017-12-23 07:03:57"
"Shadowrun: Dragonfall - Director's Cut","2016-12-08 05:08:34"
"American McGee's Grimm - Season 1","2017-12-16 08:41:27"
"American McGee's Grimm - Season 2","2017-12-16 08:41:27"
"American McGee's Grimm - Season 3","2017-12-16 08:41:27"
"Battle Chess","2018-03-12 17:53:33"
"Battle Chess II: Chinese Chess","2018-03-12 17:53:33"
"Battle Chess 4000","2018-03-12 17:53:33"
"Earthworm Jim","2018-03-18 23:27:11"
"Earthworm Jim 2","2018-03-18 23:27:11"
"Risen","2016-12-08 05:08:10"
"Tomb Raider 1","2017-12-25 06:21:04"
"Tomb Raider 2","2017-12-25 06:21:04"
"Tomb Raider 3","2017-12-25 06:21:04"
"Cultures: Northland","2018-06-07 00:17:40"
"Cultures: 8th Wonder of the World","2018-06-07 00:17:40"
"BlazBlue Calamity Trigger","2017-06-08 23:42:43"
"Sir, You Are Being Hunted","2017-06-06 21:24:46"
"Bad Mojo Redux ","2017-12-16 08:41:29"
"Xenonauts","2016-06-03 00:27:26"
"Sacred 2 Gold","2017-10-11 18:18:15"
"AI War: Fleet Command","2017-06-06 21:24:46"
"The Vanishing of Ethan Carter","2017-10-27 20:38:29"
"Art of Playing, The","2016-11-24 06:14:17"
"Hatoful Boyfriend","2018-02-14 03:11:05"
"Aliens versus Predator Classic 2000","2017-10-09 17:15:49"
"Secret of Monkey Island™: Special Edition, The","2017-12-15 16:50:54"
"Sam & Max Hit the Road","2015-12-12 03:45:42"
"Door Kickers","2016-06-11 20:36:57"
"Dragon Wars","2018-03-18 23:27:10"
"A Bird Story","2018-08-06 20:42:33"
"This War of Mine: Soundtrack Edition","2017-09-22 18:50:51"
"The Witcher Adventure Game","2018-04-24 00:00:48"
"Mount & Blade","2017-05-20 01:45:31"
"Mortal Kombat 1","2017-12-25 07:57:00"
"Mortal Kombat 2","2017-12-25 07:57:00"
"Mortal Kombat 3","2017-12-25 07:57:00"
"Anomaly 2","2015-12-06 00:58:23"
"Grim Fandango Remastered","2017-12-12 19:58:09"
"Deadlight: Director's Cut","2017-08-14 19:48:23"
"Perception","2017-12-13 18:03:27"
"ArcaniA","2018-06-09 02:51:12"
"Sudden Strike 3: The Last Stand","2017-09-14 03:25:41"
"Dead Space™","2017-10-27 20:38:29"
"Okhlos: Omega","2018-02-14 03:11:05"
"Thimbleweed Park","2017-12-23 07:03:56"
"The Saboteur™","2017-12-13 18:01:16"
"SWAT 4: Gold Edition","2018-06-06 00:34:14"
"Sunless Sea","2017-10-26 21:48:06"
"STAR WARS™ Battlefront™ II (Classic, 2005)","2016-11-10 16:03:51"
"STAR WARS™ Republic Commando","2017-10-02 21:36:33"
"Bastion","2018-06-06 00:34:14"
"F.E.A.R. Platinum","2018-08-03 15:47:45"
"LEGO Batman: The Videogame","2016-11-06 23:49:20"
"LEGO Harry Potter: Years 1-4","2016-11-06 23:49:20"
"Hand of Fate","2017-10-26 21:48:06"
"Last Tinker™: City of Colors, The","2017-08-19 00:36:44"
"Hotline Miami 2: Wrong Number","2018-06-04 21:31:54"
"Shelter 2","2017-01-04 06:28:05"
"Afterlife","2017-10-02 21:36:33"
"Pilot Brothers 2","2017-08-17 16:57:23"
"Airline Tycoon Deluxe","2017-06-08 23:42:43"
"Gurumin: A Monstrous Adventure","2018-03-26 18:47:46"
"Star Wars™: Jedi Knight™ - Jedi Academy™","2017-05-05 03:52:25"
"Transistor","2018-06-15 20:57:16"
"Not a Hero","2017-12-13 18:01:16"
"Fantasy General","2017-06-17 04:29:53"
"Aquaria","2016-05-01 16:19:41"
"Saints Row 2","2017-04-21 02:08:53"
"Saints Row: The Third - The Full Package","2017-04-21 07:29:43"
"Darksiders Warmastered Edition","2017-06-14 02:38:04"
"Trine 3: The Artifacts of Power","2018-06-06 00:34:14"
"The Walking Dead: Season 1","2015-12-07 16:18:26"
"The Walking Dead: Season 2","2015-12-07 16:18:26"
"Tales from the Borderlands","2018-06-06 00:34:14"
"Crypt of the NecroDancer","2018-06-11 22:33:13"
"Kyn","2017-08-14 19:54:36"
"Victor Vran","2016-11-06 23:54:29"
"Tropico 4 ","2018-02-13 19:48:40"
"Her Story","2017-08-14 19:52:12"
"Rebel Galaxy","2017-06-08 23:48:01"
"Ultimate Doom, The","2017-06-08 23:42:43"
"Quake: The Offering","2017-06-08 23:42:43"
"Elder Scrolls III: Morrowind GOTY Edition, The","2017-06-02 00:40:51"
"Elder Scrolls: Arena, The","2016-05-01 16:19:41"
"Elder Scrolls: Chapter II - Daggerfall, The","2016-05-01 16:19:41"
"Final Doom","2017-06-08 23:42:43"
"DOOM II + Master Levels","2017-06-08 23:42:43"
"Metro 2033 Redux","2016-11-08 02:33:44"
"TIS-100","2016-06-11 20:40:56"
"Dungeons 2","2018-02-16 17:57:20"
"Feist","2016-11-06 23:49:20"
"Legend of Kay: Anniversary","2017-12-13 18:01:16"
"Ziggurat","2018-06-11 21:22:00"
"Anno 1503 A.D.","2018-06-11 22:33:13"
"Anno 1701 A.D.","2018-06-11 22:33:13"
"Celestian Tales: Old North","2018-07-28 01:25:25"
"System Shock: Enhanced Edition","2018-06-11 17:14:48"
"Anno 1404: Gold Edition","2018-06-11 22:33:13"
"Master of Orion","2017-12-21 03:32:00"
"X2: The Threat","2017-06-06 21:24:46"
"Quake II: Quad Damage","2017-06-08 23:42:43"
"Quake III: Gold","2016-05-01 16:19:41"
"Return to Castle Wolfenstein ","2017-08-24 23:23:01"
"Wolfenstein 3D","2017-08-24 23:23:01"
"Wolfenstein: Spear of Destiny","2017-08-24 23:23:01"
"Prison Architect","2017-12-21 01:23:08"
"System Shock: Classic Edition","2018-06-11 17:14:48"
"Hard West","2017-12-13 22:11:33"
"A Fistful of Gun","2017-12-25 01:28:04"
"HuniePop","2017-03-11 03:11:01"
"Hyperdimension Neptunia Re;Birth1","2017-11-22 02:35:53"
"Divinity: Original Sin - Enhanced Edition","2018-06-06 00:34:14"
"A Boy and His Blob","2017-06-08 23:42:43"
"Impossible Creatures","2017-08-09 22:52:55"
"Man O' War: Corsair - Warhammer Naval Battles","2017-12-21 01:23:04"
"Starbound","2016-11-08 02:33:44"
"Stardew Valley","2018-05-23 01:49:40"
"Risen 3: Titan Lords","2017-08-14 19:52:07"
"Fallout 3: Game of the Year Edition","2018-06-06 00:34:14"
"Fallout: New Vegas Ultimate Edition","2018-06-06 00:34:14"
"X Rebirth","2018-06-06 00:34:14"
"Elven Legacy Collection","2017-08-19 21:07:40"
"Undertale","2016-11-06 23:49:20"
"Day of the Tentacle Remastered","2017-08-17 00:38:07"
"Oxenfree","2017-12-19 17:29:26"
"Block'hood","2018-06-07 00:17:40"
"Stories: The Path of Destinies","2017-09-20 04:39:49"
"Jotun: Valhalla Edition","2017-07-14 22:28:34"
"Gnomoria","2018-06-07 00:17:40"
"Broforce","2017-03-11 03:11:01"
"AER – Memories of Old","2018-06-06 00:34:14"
"EVERSPACE™","2018-06-06 00:34:14"
"Higurashi When They Cry Hou - Ch.1 Onikakushi","2018-07-28 01:25:25"
"RiME","2018-06-06 04:25:10"
"Mafia","2018-03-30 18:44:07"
"Shadow Warrior Classic Redux","2016-12-02 03:11:54"
"Tooth and Tail","2018-06-07 00:17:40"
"Crysis Warhead","2017-06-14 02:38:04"
"LIMBO","2016-11-23 05:27:43"
"Sunrider: Mask of Arcadius","2018-05-23 00:08:06"
"Asura","2018-06-25 19:47:53"
"Crysis®","2016-10-29 23:08:01"
"Quake 4","2017-08-25 02:11:10"
"","2018-05-21 20:39:17"
"Hyperdimension Neptunia Re;Birth2: Sisters Generation","2018-02-15 18:00:55"
"Mirror's Edge™","2017-06-08 23:42:43"
"Hyperdimension Neptunia Re;Birth3 V Generation","2018-02-16 17:56:58"
"Dex","2016-11-06 23:54:28"
"SPORE™ Collection","2017-06-08 23:42:43"
"Dragon Age™: Origins - Ultimate Edition","2016-10-29 23:08:01"
"Torchlight II","2017-10-11 17:34:37"
"Epic Pinball: The Complete Collection","2017-12-21 01:22:57"
"GWENT: The Witcher Card Game","2017-10-23 22:53:40"
"Saints Row: Gat out of Hell","2017-04-21 07:29:43"
"Crysis Wars","2017-06-14 02:38:04"
"CAYNE","2017-02-02 07:25:39"
"Saints Row IV: Game of the Century Edition","2017-04-21 07:29:43"
"Kingdoms and Castles","2018-06-07 00:17:40"
"A.D. 2044","2017-10-24 18:04:45"
"THE KING OF FIGHTERS 2002","2018-02-13 19:48:11"
"Sudden Strike 3: Arms for Victory","2017-09-14 03:25:41"
"Heroes of Hammerwatch","2018-06-04 04:45:15"
"Earthworm Jim 1+2: The Whole Can 'O Worms","2018-03-18 23:27:11"
"Battle Chess Special Edition","2018-03-12 17:53:33"
"Tomb Raider 1+2+3","2017-12-25 06:21:04"
"Cultures: Northland + 8th Wonder of the World","2018-06-07 00:17:40"
"American McGee's Grimm","2017-12-16 08:41:27"
"AI War Collection","2018-02-13 19:48:40"
"Mortal Kombat 1+2+3","2017-12-25 07:57:00"
"DOOM II + Final DOOM","2017-06-08 23:42:43"
"Wolfenstein 3D + Spear of Destiny ","2017-08-24 23:23:01"
"X Rebirth: Home of Light Complete Edition","2018-06-06 00:34:14"
"Surgeon Simulator","2017-12-18 23:23:18"
"Stronghold HD + A.D. 2044","2017-10-24 18:04:45"
"Crysis Warhead®","2017-06-14 02:38:04"
"Sudden Strike 3","2017-09-14 03:25:41"
"AI War: DLC Pack","2018-02-13 19:48:40"
"Surgeon Simulator - Anniversary Edition Content","2017-12-18 23:23:18"
"Hyperdimension Neptunia Re;Birth2: Sisters Generation - DLC Pack","2018-02-15 18:00:55"
"The Walking Dead: 400 Days","2015-12-07 16:18:26"
"Shelter 2: Mountains","2017-01-04 06:28:05"
"HuniePop - Deluxe Edition Upgrade","2017-03-12 09:33:08"
"Quake III Team Arena CD key","2016-05-01 16:19:41"
"Quake III Arena CD Key","2016-05-01 16:19:41"
"Hyperdimension Neptunia Re;Birth1 - DLC pack","2018-02-14 03:11:05"
"X Rebirth: Home of Light","2018-06-06 00:34:14"
"X Rebirth: The Teladi Outpost","2018-06-06 00:34:14"
"Hyperdimension Neptunia Re;Birth3 V Generation - DLC Pack","2018-02-16 17:56:58"
